conference_id,seed,college_name
1,1,Virginia
1,16,G-Webb
1,8,Ole Miss
1,9,Oklahoma
1,5,Wisconsin
1,12,Oregon
1,4,Kansas St.
1,13,UC Irvine 
1,6,Villanova
1,11,Saint Mary's
1,3,Purdue
1,14,Old Dominion
1,7,Cincinnati
1,10,Iowa
1,2,Tennessee
1,15,Colgate
2,1,Duke
2,16,NC Central
2,16,N. Dak. St.
2,8,VCU
2,9,UCF
2,5,Miss. State
2,12,Liberty
2,4,Va. Tech
2,13,Saint Louis
2,6,Maryland
2,11,Belmont
2,11,Temple
2,3,LSU
2,14,Yale
2,7,Louisville
2,10,Minnesota
2,2,Michigan St.
2,15,Bradley
3,1,Gonzaga
3,16,F. Dickinson
3,16,Prairie View
3,8,Syracuse
3,9,Baylor
3,5,Marquette
3,12,Murray St.
3,4,Florida St.
3,13,Vermont
3,6,Buffalo
3,11,Arizona St.
3,11,St. John's
3,3,Texas Tech
3,14,N. Kentucky
3,7,Nevada
3,10,Florida
3,2,Michigan
3,15,Montana
4,1,N. Carolina
4,16,Iona
4,8,Utah St.
4,9,Washington
4,5,Auburn
4,12,N. Mex. St.
4,4,Kansas
4,13,Northeastern
4,6,Iowa St.
4,11,Ohio St.
4,3,Houston
4,14,Georgia St.
4,7,Wofford
4,10,Seton Hall
4,2,Kentucky
4,15,Abilene Chr.
